column,key,value
STRATUM,CZE0204,CZE - stratum 04 : Basic/Region2/Large
STRATUM,CZE0205,CZE - stratum 05 : Basic/Region2/MSS
STRATUM,CZE0206,CZE - stratum 06 : Basic/Region2/VSS
STRATUM,CZE0307,CZE - stratum 07 : Basic/Region3/Large
STRATUM,CZE0308,CZE - stratum 08 : Basic/Region3/MSS
STRATUM,CZE0309,CZE - stratum 09 : Basic/Region3/VSS
STRATUM,CZE0411,CZE - stratum 11 : Basic/Region4/MSS
STRATUM,CZE0412,CZE - stratum 12 : Basic/Region4/VSS
STRATUM,CZE0513,CZE - stratum 13 : Basic/Region5/Large
STRATUM,CZE0514,CZE - stratum 14 : Basic/Region5/MSS
STRATUM,CZE0515,CZE - stratum 15 : Basic/Region5/VSS
STRATUM,CZE0616,CZE - stratum 16 : Basic/Region6/Large
STRATUM,CZE0617,CZE - stratum 17 : Basic/Region6/MSS
STRATUM,CZE0618,CZE - stratum 18 : Basic/Region6/VSS
STRATUM,CZE0719,CZE - stratum 19 : Basic/Region7/Large
STRATUM,CZE0720,CZE - stratum 20 : Basic/Region7/MSS
STRATUM,CZE0721,CZE - stratum 21 : Basic/Region7/VSS
STRATUM,CZE0822,CZE - stratum 22 : Basic/Region8/Large
STRATUM,CZE0823,CZE - stratum 23 : Basic/Region8/MSS
STRATUM,CZE0824,CZE - stratum 24 : Basic/Region8/VSS
STRATUM,CZE0925,CZE - stratum 25 : Basic/Region9/Large
STRATUM,CZE0926,CZE - stratum 26 : Basic/Region9/MSS
STRATUM,CZE0927,CZE - stratum 27 : Basic/Region9/VSS
STRATUM,CZE1028,CZE - stratum 28 : Basic/Region10/Large
STRATUM,CZE1029,CZE - stratum 29 : Basic/Region10/MSS
STRATUM,CZE1030,CZE - stratum 30 : Basic/Region10/VSS
STRATUM,CZE1131,CZE - stratum 31 : Basic/Region11/Large
STRATUM,CZE1132,CZE - stratum 32 : Basic/Region11/MSS
STRATUM,CZE1133,CZE - stratum 33 : Basic/Region11/VSS
STRATUM,CZE1234,CZE - stratum 34 : Basic/Region12/Large
STRATUM,CZE1235,CZE - stratum 35 : Basic/Region12/MSS
STRATUM,CZE1236,CZE - stratum 36 : Basic/Region12/VSS
STRATUM,CZE1337,CZE - stratum 37 : Basic/Region13/Large
STRATUM,CZE1338,CZE - stratum 38 : Basic/Region13/MSS
STRATUM,CZE1339,CZE - stratum 39 : Basic/Region13/VSS
STRATUM,CZE1440,CZE - stratum 40 : Basic/Region14/Large
STRATUM,CZE1441,CZE - stratum 41 : Basic/Region14/MSS
STRATUM,CZE1442,CZE - stratum 42 : Basic/Region14/VSS
STRATUM,CZE1543,CZE - stratum 43 : 6-8yrGym/Region1/Large
STRATUM,CZE1544,CZE - stratum 44 : 6-8yrGym/Region1/MSS andVSS
STRATUM,CZE1645,CZE - stratum 45 : 6-8yrGym/Region2/Large
STRATUM,CZE1646,CZE - stratum 46 : 6-8yrGym/Region2/MSS andVSS
STRATUM,CZE1747,CZE - stratum 47 : 6-8yrGym/Region3/Large
STRATUM,CZE1748,CZE - stratum 48 : 6-8yrGym/Region3/MSS andVSS
STRATUM,CZE1849,CZE - stratum 49 : 6-8yrGym/Region4/Large
STRATUM,CZE1850,CZE - stratum 50 : 6-8yrGym/Region4/MSS andVSS
STRATUM,CZE1951,CZE - stratum 51 : 6-8yrGym/Region5/Large
STRATUM,CZE1952,CZE - stratum 52 : 6-8yrGym/Region5/MSS andVSS
STRATUM,CZE2053,CZE - stratum 53 : 6-8yrGym/Region6/Large
STRATUM,CZE2054,CZE - stratum 54 : 6-8yrGym/Region6/MSS andVSS
STRATUM,CZE2155,CZE - stratum 55 : 6-8yrGym/Region7/Large
STRATUM,CZE2156,CZE - stratum 56 : 6-8yrGym/Region7/MSS andVSS
STRATUM,CZE2257,CZE - stratum 57 : 6-8yrGym/Region8/Large
STRATUM,CZE2258,CZE - stratum 58 : 6-8yrGym/Region8/MSS andVSS
STRATUM,CZE2359,CZE - stratum 59 : 6-8yrGym/Region9/Large
STRATUM,CZE2360,CZE - stratum 60 : 6-8yrGym/Region9/MSS andVSS
STRATUM,CZE2461,CZE - stratum 61 : 6-8yrGym/Region10/Large
STRATUM,CZE2462,CZE - stratum 62 : 6-8yrGym/Region10/MSS andVSS
STRATUM,CZE2563,CZE - stratum 63 : 6-8yrGym/Region11/Large
STRATUM,CZE2564,CZE - stratum 64 : 6-8yrGym/Region11/MSS andVSS
STRATUM,CZE2665,CZE - stratum 65 : 6-8yrGym/Region12/Large
STRATUM,CZE2666,CZE - stratum 66 : 6-8yrGym/Region12/MSS andVSS
STRATUM,CZE2767,CZE - stratum 67 : 6-8yrGym/Region13/Large
STRATUM,CZE2768,CZE - stratum 68 : 6-8yrGym/Region13/MSS andVSS
STRATUM,CZE2869,CZE - stratum 69 : 6-8yrGym/Region14/Large
STRATUM,CZE2870,CZE - stratum 70 : 6-8yrGym/Region14/MSS andVSS
STRATUM,CZE2971,CZE - stratum 71 : 4yr Gym/Large
STRATUM,CZE2972,CZE - stratum 72 : 4yr Gym/MSS
STRATUM,CZE2973,CZE - stratum 73 : 4yr Gym/VSS
STRATUM,CZE3074,CZE - stratum 74 : Voc-Conservatory with maturate/Large
STRATUM,CZE3075,CZE - stratum 75 : Voc-Conservatory with maturate/MSS
STRATUM,CZE3076,CZE - stratum 76 : Voc-Conservatory with maturate/VSS
STRATUM,CZE3177,CZE - stratum 77 : Voc-Conservatory without maturate/Large
STRATUM,CZE3178,CZE - stratum 78 : Voc-Conservatory without maturate/MSS
STRATUM,CZE3179,CZE - stratum 79 : Voc-Conservatory without maturate/VSS
STRATUM,CZE3280,CZE - stratum 80 : Special/practical/Large
STRATUM,CZE3281,CZE - stratum 81 : Special/practical/MSS
STRATUM,CZE3282,CZE - stratum 82 : Special/practical/VSS
STRATUM,DNK0001,"DNK - stratum 01 : 1,high minority"
STRATUM,DNK0002,"DNK - stratum 02 : 2,mid minority"
STRATUM,DNK0003,"DNK - stratum 03 : 3,low minority"
STRATUM,DNK0004,"DNK - stratum 04 : 4,no minority"
STRATUM,DNK0005,"DNK - stratum 05 : 5,Faroe Island"
STRATUM,ESP0101,"ESP - stratum 01 : Andalusia, public, NA"
STRATUM,ESP0102,"ESP - stratum 02 : Andalusia, private, NA"
STRATUM,ESP0203,"ESP - stratum 03 : Aragon, public, NA"
STRATUM,ESP0204,"ESP - stratum 04 : Aragon, private, NA"
STRATUM,ESP0305,"ESP - stratum 05 : Asturias, public, NA"
STRATUM,ESP0306,"ESP - stratum 06 : Asturias, private, NA"
STRATUM,ESP0407,"ESP - stratum 07 : BalearicIslands, public, NA"
STRATUM,ESP0408,"ESP - stratum 08 : BalearicIslands, private, NA"
STRATUM,ESP0509,"ESP - stratum 09 : CanaryIslands, public, NA"
STRATUM,ESP0510,"ESP - stratum 10 : CanaryIslands, private, NA"
STRATUM,ESP0611,"ESP - stratum 11 : Cantabria, public, NA"
STRATUM,ESP0612,"ESP - stratum 12 : Cantabria, private, NA"
STRATUM,ESP0713,"ESP - stratum 13 : CastileandLeon, public, NA"
STRATUM,ESP0714,"ESP - stratum 14 : CastileandLeon, private, NA"
STRATUM,ESP0815,"ESP - stratum 15 : Castile-LaMancha,public,NA"
STRATUM,ESP0816,"ESP - stratum 16 : Castile-LaMancha,private,NA"
STRATUM,ESP0917,"ESP - stratum 17 : Catalonia, public, NA"
STRATUM,ESP0918,"ESP - stratum 18 : Catalonia, private, NA"
STRATUM,ESP1019,"ESP - stratum 19 : Extremadura, public, NA"
STRATUM,ESP1020,"ESP - stratum 20 : Extremadura, private, NA"
STRATUM,ESP1121,"ESP - stratum 21 : Galicia, public, NA"
STRATUM,ESP1122,"ESP - stratum 22 : Galicia, private, NA"
STRATUM,ESP1223,"ESP - stratum 23 : LaRioja, public, NA"
STRATUM,ESP1224,"ESP - stratum 24 : LaRioja, private, NA"
STRATUM,ESP1325,"ESP - stratum 25 : Madrid, public, NA"
STRATUM,ESP1326,"ESP - stratum 26 : Madrid, private, NA"
STRATUM,ESP1427,"ESP - stratum 27 : Murcia, public, NA"
STRATUM,ESP1428,"ESP - stratum 28 : Murcia, private, NA"
STRATUM,ESP1529,"ESP - stratum 29 : Navarra, public, NA"
STRATUM,ESP1530,"ESP - stratum 30 : Navarra, private, NA"
STRATUM,ESP1631,"ESP - stratum 31 : BasqueCountry, public, A"
STRATUM,ESP1632,"ESP - stratum 32 : BasqueCountry, public, B"
STRATUM,ESP1633,"ESP - stratum 33 : BasqueCountry, public, D"
STRATUM,ESP1634,"ESP - stratum 34 : BasqueCountry, private, A"
STRATUM,ESP1635,"ESP - stratum 35 : BasqueCountry, private, B"
STRATUM,ESP1636,"ESP - stratum 36 : BasqueCountry, private, D"
STRATUM,ESP1737,"ESP - stratum 37 : Valencia, public, NA"
STRATUM,ESP1738,"ESP - stratum 38 : Valencia, private, NA"
STRATUM,ESP1839,"ESP - stratum 39 : CeutaandMelilla, public, NA"
STRATUM,ESP1840,"ESP - stratum 40 : CeutaandMelilla, private, NA"
STRATUM,EST0001,EST - stratum 01 : Est
STRATUM,EST0002,EST - stratum 02 : Rus
STRATUM,EST0003,EST - stratum 03 : Mix
STRATUM,FIN0001,FIN - stratum 01 : South-Urban-High
STRATUM,FIN0002,FIN - stratum 02 : South-Urban-Low/Not 0
STRATUM,FIN0003,FIN - stratum 03 : South-Urban-Low/Zero
STRATUM,FIN0004,FIN - stratum 04 : South-Rural-Low
STRATUM,FIN0005,FIN - stratum 05 : West-Urban-High
STRATUM,FIN0006,FIN - stratum 06 : West-Urban-Low
STRATUM,FIN0007,FIN - stratum 07 : West-Rural-Low
STRATUM,FIN0008,FIN - stratum 08 : East-Urban-High
STRATUM,FIN0009,FIN - stratum 09 : East-Urban-Low
STRATUM,FIN0010,FIN - stratum 10 : East-Rural-Low
STRATUM,FIN0011,FIN - stratum 11 : North-Urban-High
STRATUM,FIN0012,FIN - stratum 12 : North-Urban-Low
STRATUM,FIN0013,FIN - stratum 13 : North-Rural-Low
STRATUM,FIN0014,FIN - stratum 14 : Swedish/Aland-Urban-Low
STRATUM,FIN0015,FIN - stratum 15 : Swedish/Aland-Rural-Low
STRATUM,FIN0016,FIN - stratum 16 : Swedish/Not Aland-Urban-Low
STRATUM,FIN0017,FIN - stratum 17 : Swedish/Not Aland-Rural-Low
STRATUM,FRA0001,FRA - stratum 01 : Lyc GT LS
STRATUM,FRA0002,FRA - stratum 02 : Coll LS
STRATUM,FRA0003,FRA - stratum 03 : Lyc PRO LS
STRATUM,FRA0004,FRA - stratum 04 : Lyc Agr LS
STRATUM,FRA0005,FRA - stratum 05 : MSS
STRATUM,FRA0006,FRA - stratum 06 : VSS
STRATUM,GRC0001,GRC - stratum 01 : Attica public
STRATUM,GRC0002,GRC - stratum 02 : Central Greece public
STRATUM,GRC0003,GRC - stratum 03 : Central Macedonia public
STRATUM,GRC0004,GRC - stratum 04 : Crete public
STRATUM,GRC0005,GRC - stratum 05 : East Macedonia public
STRATUM,GRC0006,GRC - stratum 06 : Thrace public
STRATUM,GRC0007,GRC - stratum 07 : Epirus public
STRATUM,GRC0008,GRC - stratum 08 : Ionian islands public
STRATUM,GRC0009,GRC - stratum 09 : North Aegean public
STRATUM,GRC0010,GRC - stratum 10 : Peloponnese public
STRATUM,GRC0011,GRC - stratum 11 : South Aegean public
STRATUM,GRC0012,GRC - stratum 12 : Thessaly public
STRATUM,GRC0013,GRC - stratum 13 : West Greece public
STRATUM,GRC0014,GRC - stratum 14 : West Macedonia public
STRATUM,GRC0015,GRC - stratum 15 : Attica private
STRATUM,GRC0016,GRC - stratum 16 : Rest of Greece private
STRATUM,HKG0001,HKG - stratum 01 : Government
STRATUM,HKG0002,HKG - stratum 02 : Aided or Caput
STRATUM,HKG0003,HKG - stratum 03 : Private or International
STRATUM,HKG0004,HKG - stratum 04 : Direct Subsidy Scheme
STRATUM,HRV0001,HRV - stratum 01 : Four year vocational prog.
STRATUM,HRV0002,HRV - stratum 02 : Vocational - industrial - crafts prog.
STRATUM,HRV0003,HRV - stratum 03 : Mixed type
STRATUM,HRV0004,HRV - stratum 04 : Art - vocational prog.
STRATUM,HRV0005,HRV - stratum 05 : Gymnasium
STRATUM,HRV0006,HRV - stratum 06 : Primary schools (lower secondary education)
STRATUM,HUN0001,HUN - stratum 01 : (1) Prim
STRATUM,HUN0002,HUN - stratum 02 : (2) Gram 1
STRATUM,HUN0003,HUN - stratum 03 : (3) Gram 2
STRATUM,HUN0004,HUN - stratum 04 : (4) Gram 3
STRATUM,HUN0005,HUN - stratum 05 : (5) Voc Sec
STRATUM,HUN0006,HUN - stratum 06 : (6) Voc
STRATUM,IDN0001,IDN - stratum 01 : Indonesia
STRATUM,IRL0001,"IRL - stratum 01 : Size <,40 / Community/Comprehensive"
STRATUM,IRL0002,IRL - stratum 02 : Size 41-80 / Community/Comprehensive
STRATUM,IRL0003,IRL - stratum 03 : Size > 80 / Community/Comprehensive
STRATUM,IRL0004,"IRL - stratum 04 : Size <,40 / Secondary"
STRATUM,IRL0005,IRL - stratum 05 : Size 41-80 / Secondary
STRATUM,IRL0006,IRL - stratum 06 : Size > 80 / Secondary
STRATUM,IRL0007,"IRL - stratum 07 : Size <,40 / Vocational"
STRATUM,IRL0008,IRL - stratum 08 : Size 41-80 / Vocational
STRATUM,IRL0009,IRL - stratum 09 : Size > 80 / Vocational
STRATUM,IRL0010,IRL - stratum 10 : Non-Aided
STRATUM,IRL0011,IRL - stratum 11 : Project Maths
STRATUM,ISL0001,ISL - stratum 01 : Reykjavik / 1-8
STRATUM,ISL0002,ISL - stratum 02 : Reykjavik / 9-16
STRATUM,ISL0003,ISL - stratum 03 : Reykjavik / 17-35
STRATUM,ISL0004,ISL - stratum 04 : Reykjavik / > 35
STRATUM,ISL0005,ISL - stratum 05 : Nágrenni Reykjavíkur / 1-8
STRATUM,ISL0006,ISL - stratum 06 : Nágrenni Reykjavíkur / 9-16
STRATUM,ISL0007,ISL - stratum 07 : Nágrenni Reykjavíkur / 17-35
STRATUM,ISL0008,ISL - stratum 08 : Nágrenni Reykjavíkur / > 35
STRATUM,ISL0009,ISL - stratum 09 : Suðurnes / 1-8
STRATUM,ISL0011,ISL - stratum 11 : Suðurnes / 17-35
STRATUM,ISL0012,ISL - stratum 12 : Suðurnes / >35
STRATUM,ISL0013,ISL - stratum 13 : Vesturland / 1-8
STRATUM,ISL0014,ISL - stratum 14 : Vesturland / 9-16
STRATUM,ISL0015,ISL - stratum 15 : Vesturland / 17-35
STRATUM,ISL0016,ISL - stratum 16 : Vesturland / >35
STRATUM,ISL0017,ISL - stratum 17 : Vestfirðir / 1-8
STRATUM,ISL0018,ISL - stratum 18 : Vestfirðir / 9-16
STRATUM,ISL0020,ISL - stratum 20 : Vestfirðir / > 35
STRATUM,ISL0021,ISL - stratum 21 : Norðurland vestra / 1-8
STRATUM,ISL0022,ISL - stratum 22 : Norðurland vestra / 9-16
STRATUM,ISL0023,ISL - stratum 23 : Norðurland vestra /17-35
STRATUM,ISL0024,ISL - stratum 24 : Norðurland vestra / >35
STRATUM,ISL0025,ISL - stratum 25 : Norðurland eystra / 1-8
STRATUM,ISL0027,ISL - stratum 27 : Norðurland eystra / 17-35
STRATUM,ISL0028,ISL - stratum 28 : Norðurland eystra / > 35
STRATUM,ISL0029,ISL - stratum 29 : Austurland / 1-8
STRATUM,ISL0030,ISL - stratum 30 : Austurland  / 9-16
STRATUM,ISL0031,ISL - stratum 31 : Austurland  / 17-35
STRATUM,ISL0033,ISL - stratum 33 :  Suðurland / 1-8
STRATUM,ISL0034,ISL - stratum 34 : Suðurland / 9-16
STRATUM,ISL0035,ISL - stratum 35 : Suðurland /17-35
STRATUM,ISL0036,ISL - stratum 36 : Suðurland / > 35
STRATUM,ISR0001,ISR - stratum 01
STRATUM,ISR0002,ISR - stratum 02
STRATUM,ISR0003,ISR - stratum 03
STRATUM,ISR0004,ISR - stratum 04
STRATUM,ISR0005,ISR - stratum 05
STRATUM,ISR0006,ISR - stratum 06
STRATUM,ISR0007,ISR - stratum 07
STRATUM,ISR0008,ISR - stratum 08
STRATUM,ISR0009,ISR - stratum 09
STRATUM,ISR0010,ISR - stratum 10
STRATUM,ISR0011,ISR - stratum 11
STRATUM,ISR0012,ISR - stratum 12
STRATUM,ITA0101,ITA - REGION 01 stratum 01 : [Region 01] Bolzano Licei
STRATUM,ITA0102,ITA - REGION 01 stratum 02 : [Region 01] Bolzano Tecnici
STRATUM,ITA0103,ITA - REGION 01 stratum 03 : [Region 01] Bolzano Professionali
STRATUM,ITA0104,ITA - REGION 01 stratum 04 : [Region 01] Bolzano Medie
STRATUM,ITA0105,ITA - REGION 01 stratum 05 : [Region 01] Bolzano Formazione Professionale
STRATUM,ITA0201,ITA - REGION 02 stratum 01 : [Region 02] Basilicata Licei
STRATUM,ITA0202,ITA - REGION 02 stratum 02 : [Region 02] Basilicata Tecnici
STRATUM,ITA0203,ITA - REGION 02 stratum 03 : [Region 02] Basilicata Professionali
STRATUM,ITA0204,ITA - REGION 02 stratum 04 : [Region 02] Basilicata Medie
STRATUM,ITA0301,ITA - REGION 03 stratum 01 : [Region 03] Campania Licei
STRATUM,ITA0302,ITA - REGION 03 stratum 02 : [Region 03] Campania Tecnici
STRATUM,ITA0303,ITA - REGION 03 stratum 03 : [Region 03] Campania Professionali
STRATUM,ITA0304,ITA - REGION 03 stratum 04 : [Region 03] Campania Medie
STRATUM,ITA0401,ITA - REGION 04 stratum 01 : [Region 04] Emilia Romagna Licei
STRATUM,ITA0402,ITA - REGION 04 stratum 02 : [Region 04] Emilia Romagna Tecnici
STRATUM,ITA0403,ITA - REGION 04 stratum 03 : [Region 04] Emilia Romagna Professionali
STRATUM,ITA0404,ITA - REGION 04 stratum 04 : [Region 04] Emilia Romagna Medie
STRATUM,ITA0405,ITA - REGION 04 stratum 05 : [Region 04] Emilia Romagna Formazione Professionale
STRATUM,ITA0501,ITA - REGION 05 stratum 01 : [Region 05] Friuli Venezia Giulia Licei
STRATUM,ITA0502,ITA - REGION 05 stratum 02 : [Region 05] Friuli Venezia Giulia Tecnici
STRATUM,ITA0503,ITA - REGION 05 stratum 03 : [Region 05] Friuli Venezia Giulia Professionali
STRATUM,ITA0504,ITA - REGION 05 stratum 04 : [Region 05] Friuli Venezia Giulia Medie
STRATUM,ITA0505,ITA - REGION 05 stratum 05 : [Region 05] Friuli Venezia Giulia Formazione Professionale
STRATUM,ITA0601,ITA - REGION 06 stratum 01 : [Region 06] Liguria Licei
STRATUM,ITA0602,ITA - REGION 06 stratum 02 : [Region 06] Liguria Tecnici
STRATUM,ITA0603,ITA - REGION 06 stratum 03 : [Region 06] Liguria Professionali
STRATUM,ITA0604,ITA - REGION 06 stratum 04 : [Region 06] Liguria Medie
STRATUM,ITA0605,ITA - REGION 06 stratum 05 : [Region 06] Liguria Formazione Professionale
STRATUM,ITA0701,ITA - REGION 07 stratum 01 : [Region 07] Lombardia Licei
STRATUM,ITA0702,ITA - REGION 07 stratum 02 : [Region 07] Lombardia Tecnici
STRATUM,ITA0703,ITA - REGION 07 stratum 03 : [Region 07] Lombardia Professionali
STRATUM,ITA0704,ITA - REGION 07 stratum 04 : [Region 07] Lombardia Medie
STRATUM,ITA0705,ITA - REGION 07 stratum 05 : [Region 07] Lombardia Formazione Professionale
STRATUM,ITA0801,ITA - REGION 08 stratum 01 : [Region 08] Piemonte Licei
STRATUM,ITA0802,ITA - REGION 08 stratum 02 : [Region 08] Piemonte Tecnici
STRATUM,ITA0803,ITA - REGION 08 stratum 03 : [Region 08] Piemonte Professionali
STRATUM,ITA0804,ITA - REGION 08 stratum 04 : [Region 08] Piemonte Medie
STRATUM,ITA0805,ITA - REGION 08 stratum 05 : [Region 08] Piemonte Formazione Professionale
STRATUM,ITA0901,ITA - REGION 09 stratum 01 : [Region 09] Puglia Licei
STRATUM,ITA0902,ITA - REGION 09 stratum 02 : [Region 09] Puglia Tecnici
STRATUM,ITA0903,ITA - REGION 09 stratum 03 : [Region 09] Puglia Professionali
STRATUM,ITA0904,ITA - REGION 09 stratum 04 : [Region 09] Puglia Medie
STRATUM,ITA0905,ITA - REGION 09 stratum 05 : [Region 09] Puglia Formazione Professionale
STRATUM,ITA1001,ITA - REGION 10 stratum 01 : [Region 10] Sardegna Licei
STRATUM,ITA1002,ITA - REGION 10 stratum 02 : [Region 10] Sardegna Tecnici
STRATUM,ITA1003,ITA - REGION 10 stratum 03 : [Region 10] Sardegna Professionali
STRATUM,ITA1004,ITA - REGION 10 stratum 04 : [Region 10] Sardegna Medie
STRATUM,ITA1101,ITA - REGION 11 stratum 01 : [Region 11] Sicilia Licei
STRATUM,ITA1102,ITA - REGION 11 stratum 02 : [Region 11] Sicilia Tecnici
STRATUM,ITA1103,ITA - REGION 11 stratum 03 : [Region 11] Sicilia Professionali
STRATUM,ITA1104,ITA - REGION 11 stratum 04 : [Region 11] Sicilia Medie
STRATUM,ITA1201,ITA - REGION 12 stratum 01 : [Region 12] Trento Licei
STRATUM,ITA1202,ITA - REGION 12 stratum 02 : [Region 12] Trento Tecnici
STRATUM,ITA1203,ITA - REGION 12 stratum 03 : [Region 12] Trento Professionali
STRATUM,ITA1204,ITA - REGION 12 stratum 04 : [Region 12] Trento Medie
STRATUM,ITA1205,ITA - REGION 12 stratum 05 : [Region 12] Trento Formazione Professionale
STRATUM,ITA1301,ITA - REGION 13 stratum 01 : [Region 13] Veneto (Other) Licei
STRATUM,ITA1302,ITA - REGION 13 stratum 02 : [Region 13] Veneto (Other) Tecnici
STRATUM,ITA1303,ITA - REGION 13 stratum 03 : [Region 13] Veneto (Other) Professionali
STRATUM,ITA1304,ITA - REGION 13 stratum 04 : [Region 13] Veneto (Other) Medie
STRATUM,ITA1305,ITA - REGION 13 stratum 05 : [Region 13] Veneto (Other) Formazione Professionale
STRATUM,ITA1306,ITA - REGION 13 stratum 06 : [Region 13] Veneto (Rovigo) Licei
STRATUM,ITA1307,ITA - REGION 13 stratum 07 : [Region 13] Veneto (Rovigo) Tecnici
STRATUM,ITA1308,ITA - REGION 13 stratum 08 : [Region 13] Veneto (Rovigo) Professionali
STRATUM,ITA1309,ITA - REGION 13 stratum 09 : [Region 13] Veneto (Rovigo) Medie
STRATUM,ITA1310,ITA - REGION 13 stratum 10 : [Region 13] Veneto (Rovigo) Formazione Professionale
STRATUM,ITA1401,ITA - REGION 14 stratum 01 : [Region 14] Abruzzo Licei
STRATUM,ITA1402,ITA - REGION 14 stratum 02 : [Region 14] Abruzzo Tecnici
STRATUM,ITA1403,ITA - REGION 14 stratum 03 : [Region 14] Abruzzo Professionali
STRATUM,ITA1404,ITA - REGION 14 stratum 04 : [Region 14] Abruzzo Medie
STRATUM,ITA1405,ITA - REGION 14 stratum 05 : [Region 14] Abruzzo Formazione Professionale
STRATUM,ITA1501,ITA - REGION 15 stratum 01 : [Region 15] Calabria Licei
STRATUM,ITA1502,ITA - REGION 15 stratum 02 : [Region 15] Calabria Tecnici
STRATUM,ITA1503,ITA - REGION 15 stratum 03 : [Region 15] Calabria Professionali
STRATUM,ITA1504,ITA - REGION 15 stratum 04 : [Region 15] Calabria Medie
STRATUM,ITA1505,ITA - REGION 15 stratum 05 : [Region 15] Calabria Formazione Professionale
STRATUM,ITA1601,ITA - REGION 16 stratum 01 : [Region 16] Lazio Licei
STRATUM,ITA1602,ITA - REGION 16 stratum 02 : [Region 16] Lazio Tecnici
STRATUM,ITA1603,ITA - REGION 16 stratum 03 : [Region 16] Lazio Professionali
STRATUM,ITA1604,ITA - REGION 16 stratum 04 : [Region 16] Lazio Medie
STRATUM,ITA1701,ITA - REGION 17 stratum 01 : [Region 17] Marche Licei
STRATUM,ITA1702,ITA - REGION 17 stratum 02 : [Region 17] Marche Tecnici
STRATUM,ITA1703,ITA - REGION 17 stratum 03 : [Region 17] Marche Professionali
STRATUM,ITA1704,ITA - REGION 17 stratum 04 : [Region 17] Marche Medie
STRATUM,ITA1705,ITA - REGION 17 stratum 05 : [Region 17] Marche Formazione Professionale
STRATUM,ITA1801,ITA - REGION 18 stratum 01 : [Region 18] Molise Licei
STRATUM,ITA1802,ITA - REGION 18 stratum 02 : [Region 18] Molise Tecnici
STRATUM,ITA1803,ITA - REGION 18 stratum 03 : [Region 18] Molise Professionali
STRATUM,ITA1804,ITA - REGION 18 stratum 04 : [Region 18] Molise Medie
STRATUM,ITA1901,ITA - REGION 19 stratum 01 : [Region 19] Toscana Licei
STRATUM,ITA1902,ITA - REGION 19 stratum 02 : [Region 19] Toscana Tecnici
STRATUM,ITA1903,ITA - REGION 19 stratum 03 : [Region 19] Toscana Professionali
STRATUM,ITA1904,ITA - REGION 19 stratum 04 : [Region 19] Toscana Medie
STRATUM,ITA1905,ITA - REGION 19 stratum 05 : [Region 19] Toscana Formazione Professionale
STRATUM,ITA2001,ITA - REGION 20 stratum 01 : [Region 20] Umbria Licei
STRATUM,ITA2002,ITA - REGION 20 stratum 02 : [Region 20] Umbria Tecnici
STRATUM,ITA2003,ITA - REGION 20 stratum 03 : [Region 20] Umbria Professionali
STRATUM,ITA2004,ITA - REGION 20 stratum 04 : [Region 20] Umbria Medie
STRATUM,ITA2005,ITA - REGION 20 stratum 05 : [Region 20] Umbria Formazione Professionale
STRATUM,ITA2101,ITA - REGION 21 stratum 01 : [Region 21] Valle dAosta Licei
STRATUM,ITA2102,ITA - REGION 21 stratum 02 : [Region 21] Valle dAosta Tecnici
STRATUM,ITA2103,ITA - REGION 21 stratum 03 : [Region 21] Valle dAosta Professionali
STRATUM,ITA2104,ITA - REGION 21 stratum 04 : [Region 21] Valle dAosta Medie
STRATUM,JOR0001,JOR - stratum 01 : Public_Discovery
STRATUM,JOR0002,JOR - stratum 02 : Public_Madrasati
STRATUM,JOR0003,JOR - stratum 03 : Public_ERSP
STRATUM,JOR0004,JOR - stratum 04 : Public_CIDA
STRATUM,JOR0005,JOR - stratum 05 : Public_other
STRATUM,JOR0006,JOR - stratum 06 : UNRWA
STRATUM,JOR0007,JOR - stratum 07 : Private
STRATUM,JPN0101,JPN - stratum 01 : 01: Public and Academic
STRATUM,JPN0202,JPN - stratum 02 : 02: Public and Practical
STRATUM,JPN0203,JPN - stratum 03 : 03: Private and Academic
STRATUM,JPN0204,JPN - stratum 04 : 04: Private and Practical
STRATUM,KAZ0001,"KAZ - stratum 01 : Akmolinskaya oblast, kazakh only"
STRATUM,KAZ0002,"KAZ - stratum 02 : Akmolinskaya oblast, russian only"
STRATUM,KAZ0003,"KAZ - stratum 03 : Akmolinskaya oblast, both"
STRATUM,KAZ0004,"KAZ - stratum 04 : Aktubinskaya oblast, kazakh only"
STRATUM,KAZ0005,"KAZ - stratum 05 : Aktubinskaya oblast, russian only"
STRATUM,KAZ0006,"KAZ - stratum 06 : Aktubinskaya oblast, both"
STRATUM,KAZ0007,"KAZ - stratum 07 : Almatinskaya oblast, kazakh only"
STRATUM,KAZ0008,"KAZ - stratum 08 : Almatinskaya oblast, russian only"
STRATUM,KAZ0009,"KAZ - stratum 09 : Almatinskaya oblast, both"
STRATUM,KAZ0010,"KAZ - stratum 10 : Almatinskaya oblast, Kazakh and other or uighur"
STRATUM,KAZ0011,"KAZ - stratum 11 : Almatinskaya oblast, russian and uighur"
STRATUM,KAZ0012,"KAZ - stratum 12 : Almatinskaya oblast, russian and kazakh and uighur"
STRATUM,KAZ0013,"KAZ - stratum 13 : Astana city, kazakh only"
STRATUM,KAZ0014,"KAZ - stratum 14 : Astana city, russian"
STRATUM,KAZ0015,"KAZ - stratum 15 : Astana city, both"
STRATUM,KAZ0016,"KAZ - stratum 16 : Atyrauskaya oblast, kazakh only"
STRATUM,KAZ0017,"KAZ - stratum 17 : Atyrauskaya oblast, russian only"
